date,latitude,longitude,time,xco2,xco2_quality_flag
2023-01-01,21.693094,105.46179,2023-01-01 02:01:54.820995840,421.61157,0.0
2023-01-01,21.67891,105.4536,2023-01-01 02:01:54.793999360,419.16245,0.0
2023-01-01,21.780037,105.488205,2023-01-01 02:01:54.623008768,420.40372,0.0
2023-01-01,21.751724,105.47173,2023-01-01 02:01:54.569015808,420.58597,0.0
2023-01-01,21.703785,105.51454,2023-01-01 02:01:55.569010176,421.261,0.0
2023-01-01,21.684124,105.57333,2023-01-01 02:01:56.622997760,420.2544,0.0
2023-01-01,21.69827,105.58151,2023-01-01 02:01:56.649994496,419.42786,0.0
2023-01-01,21.625511,105.56367,2023-01-01 02:01:56.875018240,419.74954,0.0
2023-01-01,21.529541,105.64898,2023-01-01 02:01:58.875007488,419.98218,0.0
2023-01-01,21.57399,105.65062,2023-01-01 02:01:58.595990784,420.8738,0.0
2023-01-01,21.559814,105.64258,2023-01-01 02:01:58.568994048,421.06955,0.0
2023-01-01,21.5314,105.6268,2023-01-01 02:01:58.515001344,419.94504,0.0
2023-01-01,21.618374,105.65244,2023-01-01 02:01:58.317014016,419.88687,0.0
2023-01-01,21.604185,105.64444,2023-01-01 02:01:58.290017536,419.5611,0.0
2023-01-01,21.59001,105.63635,2023-01-01 02:01:58.263021056,420.0505,0.0
2023-01-01,21.575808,105.62837,2023-01-01 02:01:58.236024576,420.08826,0.0
2023-01-01,21.561628,105.620255,2023-01-01 02:01:58.208987904,421.00006,0.0
2023-01-01,21.634336,105.63836,2023-01-01 02:01:57.982998272,419.86343,0.0
2023-01-01,21.620153,105.63039,2023-01-01 02:01:57.956002048,419.53314,0.0
2023-01-01,21.605942,105.62255,2023-01-01 02:01:57.929005568,420.32416,0.0
2023-01-01,21.591793,105.61436,2023-01-01 02:01:57.902009344,420.0588,0.0
2023-01-01,21.57756,105.60661,2023-01-01 02:01:57.875012864,420.65524,0.0
2023-01-01,21.65032,105.62413,2023-01-01 02:01:57.649988864,419.791,0.0
2023-01-01,21.636127,105.61617,2023-01-01 02:01:57.622992640,419.8432,0.0
2023-01-01,21.621948,105.60813,2023-01-01 02:01:57.595995904,420.4426,0.0
2023-01-01,21.607761,105.60016,2023-01-01 02:01:57.568999424,420.17648,0.0
2023-01-01,21.593607,105.59198,2023-01-01 02:01:57.542003200,419.8055,0.0
2023-01-01,21.579401,105.58408,2023-01-01 02:01:57.515006464,420.37683,0.0
2023-01-01,21.666353,105.60991,2023-01-01 02:01:57.317019392,419.93756,0.0
2023-01-01,21.65215,105.60194,2023-01-01 02:01:57.290022912,420.15988,0.0
2023-01-01,21.637938,105.59399,2023-01-01 02:01:57.263026432,420.33353,0.0
2023-01-01,21.62372,105.58606,2023-01-01 02:01:57.235989760,419.82617,0.0
2023-01-01,21.609411,105.57868,2023-01-01 02:01:57.208993536,420.39542,0.0
2023-01-01,21.682222,105.59575,2023-01-01 02:01:56.983003904,419.88806,0.0
2023-01-01,21.668049,105.58774,2023-01-01 02:01:56.956007424,420.31317,0.0
2023-01-01,21.653873,105.57971,2023-01-01 02:01:56.929011200,420.94153,0.0
2023-01-01,21.639704,105.57164,2023-01-01 02:01:56.902014720,419.99435,0.0
2023-01-01,21.723314,105.455574,2023-01-01 02:01:54.515023104,419.3195,0.0
2023-01-01,21.134228,105.78595,2023-01-01 02:01:36.848009472,421.79236,0.0
2023-01-01,21.127642,105.768845,2023-01-01 02:01:36.821012992,421.3433,0.0
2023-01-01,21.121037,105.75166,2023-01-01 02:01:36.794016512,422.04962,0.0
2023-01-01,21.633629,105.41053,2023-01-01 02:01:26.929012736,420.99487,0.0
2023-01-01,21.627178,105.39372,2023-01-01 02:01:26.902016512,421.31775,0.0
2023-01-01,21.620438,105.376656,2023-01-01 02:01:26.875020032,422.25214,0.0
2023-01-01,21.600351,105.3251,2023-01-01 02:01:26.793990400,422.22183,0.0
2023-01-01,21.663101,105.43015,2023-01-01 02:01:26.649996032,421.382,0.0
2023-01-01,21.656225,105.41317,2023-01-01 02:01:26.622999552,421.6886,0.0
2023-01-01,21.6365,105.362465,2023-01-01 02:01:26.542010368,423.7711,0.0
2023-01-01,21.679832,105.41646,2023-01-01 02:01:26.316986368,421.27457,0.0
2023-01-01,21.672733,105.39932,2023-01-01 02:01:26.289989888,420.77048,0.0
2023-01-01,21.652313,105.34812,2023-01-01 02:01:26.209000704,420.12143,0.0
2023-01-01,21.694836,105.401566,2023-01-01 02:01:25.983011328,422.7182,0.0
2023-01-01,21.688091,105.38465,2023-01-01 02:01:25.956014592,421.58807,0.0
2023-01-01,21.681442,105.36773,2023-01-01 02:01:25.929018368,419.45932,0.0
2023-01-01,21.640488,105.42755,2023-01-01 02:01:26.956009472,421.50446,0.0
2023-01-01,20.693798,106.043365,2023-01-01 02:01:22.209022208,419.96518,0.0
2023-01-01,20.720003,106.087685,2023-01-01 02:01:21.955996160,420.74545,0.0
2023-01-01,20.716702,106.06818,2023-01-01 02:01:21.928999680,422.7696,0.0
2023-01-01,21.36844,105.37165,2023-01-01 02:00:44.982992128,420.92252,0.0
2023-01-01,20.710234,106.02909,2023-01-01 02:01:21.875006976,422.1549,0.0
2023-01-01,20.70703,106.00952,2023-01-01 02:01:21.848010496,422.41718,0.0
2023-01-01,20.700737,105.97032,2023-01-01 02:01:21.794017536,421.36813,0.0
2023-01-01,20.732185,106.054115,2023-01-01 02:01:21.595990272,422.1381,0.0
2023-01-01,20.728905,106.03462,2023-01-01 02:01:21.568993536,422.24518,0.0
2023-01-01,20.72252,105.99555,2023-01-01 02:01:21.515000832,421.93793,0.0
